360-TEC. en SEGURIDAD INFORMATICA,,,,,,,
CARRERA,NOMBRE CORTO,Monitoreo,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
16,Dº CIVIL SUCES.,,3/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº CIVIL FLIA.,,3/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº CIVIL SUCES.,,3/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº CIV. REALES,,3/6/2025,16:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº REALES,,3/6/2025,16:00,ESCRITO EN SEDE ,NO PERMITIDO,
244,INTR.MATEM.FINANC.,,5/6/2025,18:00,,,
363,Dº NUEVAS TECNOLOGI.,,5/6/2025,18:00,ESCRITO EN SEDE ,,
363,TEOR.GRAL.PR.Y MET.C,,5/6/2025,16:00,ESCRITO EN SEDE ,,PARA LOS ALUMNOS LIBRES ORAL VIRTUAL. CONSULTAR HORARIO 
363,TALL.RED.GEST.DOC.,,5/6/2025,14:00,ESCRITO EN SEDE ,,
83,ANALISIS DE RIESGOS,,5/6/2025,18:00,,,
