83 - Tec. HyS,,,,,,,
CARRERA,NOMBRE CORTO,Monitoreo,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
16,DEONT. JUR.,,2/6/2025,16:00,ESCRITO ENSEDE ,NO PERMITIDO,
16,PRAC. FORENSE I,,2/6/2025,18:00,ESCRITO ENSEDE ,NO PERMITIDO,
16,PRAC. FORENSE I,,2/6/2025,0:00,ORAL VIRTUAL,NO PERMITIDO,"Habrá dos salas: - Mesa para rendir. - Sala de espera (todos deberán conectarse primero en la sesión de Sala de espera, y una vez que acreditaran identidad irán pasando de a uno a la otra sala para rendir)"
16,DEONT. JUR.,,2/6/2025,16:00,ESCRITO ENSEDE ,NO PERMITIDO,
17,Dº INT. PRIVADO,,4/6/2025,16:00,ORAL VIRTUAL,,
196,PLAN.Y ORG.SEGUR.,,4/6/2025,18:00,CUESTIONARIO,,
196,ESTADISTICA APLICADA,,4/6/2025,14:00,CUESTIONARIO,,
363,ELEM.Dº PENAL,,4/6/2025,0:00,ORAL VIRTUAL,,
16,Dº AMBIENTAL Y RRNN,,9/6/2025,16:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº PROC PEN I,,9/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº INT. PRIVADO,,9/6/2025,18:00,ESCRITO EN SEDE ,"Se admite bibliografia, sin acceso a busquedas en internet",
16,Dº PROC PEN II,,9/6/2025,0:00,ORAL ,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
