1° TURNO - 83 - TEC UNIV.HYS,,,,,,
,,,,,,
,,,,,,
CARRERA,NOMBRE CORTO,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
83,PSIC.LABORAL,7/2/2024,14:00,ESCRITO EN SEDE,,
83,SEG.INDUSTRIAL III,7/2/2024,18:00,ESCRITO EN SEDE,,
83,MET. DE LA INVEST.,7/2/2024,18:00,ESCRITO EN SEDE,Suben un Trabajo los Promocionados,
83,Dº LABORAL,7/2/2024,16:00,ESCRITO EN SEDE,,
83,PSIC.LABORAL,7/2/2024,14:00,,,
83,ORG. INDUSTRIAL,8/2/2024,16:00,ESCRITO EN SEDE,Pueden contar con hoja de fórmulas y tablas,
83,SEG.INDUSTRIAL I,8/2/2024,18:00,,,
83,SEG.INDUSTRIAL IV,8/2/2024,14:00,ESCRITO EN SEDE,Sin material de apoyo,
83,AMB.DEL TRABAJO II,8/2/2024,18:00,ESCRITO EN SEDE,Compendio de Legislación,
83,ORG. INDUSTRIAL,8/2/2024,16:00,ESCRITO EN SEDE,Pueden contar con hoja de fórmulas y tablas,
83,SEG.INDUSTRIAL I,8/2/2024,18:00,,,
83,RELACIONES HUM.I,9/2/2024,18:00,ESCRITO EN SEDE,sólo pueden utilizar el programa para orientar. No pueden usar ningún material de apoyo.,
83,TRAT.DE RESIDUOS I,9/2/2024,18:00,ESCRITO EN SEDE,sólo pueden utilizar el programa para orientar. No pueden usar ningún material de apoyo.,
83,TOX.LAB.Y CONTROL DE,9/2/2024,14:00,ESCRITO EN SEDE,Desarrollado digital (PC) y subido en pdf,
83,SELECCION Y CAPACIT.,9/2/2024,16:00,ESCRITO EN SEDE,Manuscrito legible y subirlo escaneado / foto.,
83,RELACIONES HUM.I,9/2/2024,18:00,ESCRITO EN SEDE,sólo pueden utilizar el programa para orientar. No pueden usar ningún material de apoyo,
83,MED.LAB.BIOMEC. Y FI,14/2/2024,14:00,,,Temario enviado 05/02 para el 14/02 y el 29/02
83,FISICA GENERAL,14/2/2024,16:00,Escrito en sede,No asisten los promocionados. Solo pueden usar calculadora (no celular),
83,ERGONOMIA,14/2/2024,18:00,ESCRITO EN SEDE,Sin material / sistema de apoyo,
83,ANALISIS DE RIESGOS,14/2/2024,18:00,ESCRITO EN SEDE,Tabla de Métodos Simplificados,
83,MED.LAB.BIOMEC. Y FI,14/2/2024,14:00,ESCRITO EN SEDE,,
83,SEG.INDUSTRIAL II,15/2/2024,16:00,,,
83,QUIMICA IND.Y OPERAC,15/2/2024,18:00,ESCRITO EN SEDE,No asisten los promocionados. Solo pueden usar calculadora (no celular) y tabla periódica.,
83,TRAT.DE RESIDUOS II,15/2/2024,18:00,,,
83,SEG.INDUSTRIAL V,15/2/2024,14:00,ESCRITO EN SEDE,,Manuscrito y subir en foto
83,QUIMICA IND.Y OPERAC,15/2/2024,18:00,ESCRITO EN SEDE,,
83,SEG.INDUSTRIAL II,15/2/2024,16:00,,,
83,SOCIOLOGIA Y ETICA,16/2/2024,18:00,,,
83,EST.DEL TRABAJO,16/2/2024,18:00,ESCRITO EN SEDE,Puede solo usar calculadora,
83,AMB.DEL TRABAJO I,16/2/2024,14:00,,,
83,EST.Y COSTOS APLICAD,16/2/2024,16:00,ESCRITO EN SEDE,Pueden contar con hoja de fórmulas y tablas,
83,SOCIOLOGIA Y ETICA,16/2/2024,18:00,,,
83,RELACIONES HUM.II,19/2/2024,16:00,EXAMEN ESCRITO,sólo pueden utilizar el programa para orientar. No pueden usar ningún material de apoyo.,
83,HIG.INDUSTRIAL,19/2/2024,14:00,,,
83,TRAB.DE CAMPO INT.,19/2/2024,18:00,ORAL VIRTUAL,,
83,RELACIONES HUM.II,19/2/2024,16:00,EXAMEN ESCRITO,sólo pueden utilizar el programa para orientar. No pueden usar ningún material de apoyo.,
