138- Lic. en Higiene y Seg.2,,,,,,,
CARRERA,NOMBRE CORTO,Monitoreo,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
11,FORM.EVAL.PROY.,,3/6/2025,18:00,Entrega de trabajo en domicilio,,
11,COSTOS Y PRESUPUESTO,,3/6/2025,14:00,escrito en sede,,
11,COMERCIALIZ. I,,3/6/2025,16:00,Escrito en sede,,
11,COSTOS Y PRESUPUESTO,,3/6/2025,14:00,,,
14,TEOR. Y TEC. IMP II,,3/6/2025,14:00,Escrito en sede,No se permite el uso de materiales,
15,MARKETING SECTORIAL,,5/6/2025,16:00,Escrito en sede,,
30,TALL. COMMUNITY MAN.,,5/6/2025,14:00,ORAL,,
30,DIR.ESTRAT.DE RR.PP.,,5/6/2025,16:00,A confirmar,,
88,CONTRATOS Y TITULOS,,5/6/2025,18:00,Oral en domicilio,,
88,MARKETING DE SERVIC.,,5/6/2025,16:00,Escrito en sede,,
16,Dº INT. PUBL.,,10/6/2025,0:00,ORAL VIRTUAL ,NO PERMITIDO,
16,Dº INTERNACIONAL PÚB,,10/6/2025,0:00,ORAL VIRTUAL ,NO PERMITIDO,
16,Dº INTERNACIONAL PÚB,,10/6/2025,0:00,ORAL VIRTUAL ,NO PERMITIDO,
16,Dº INT. PUBL.,,10/6/2025,0:00,ORAL VIRTUAL ,NO PERMITIDO,
16,Dº FINANCIERO Y TRIB,,10/6/2025,16:00,ESCRITO EN SEDE ,NO PERMITIDO,"Se permite el uso de la ley 11.683 de Procedimiento tributario, ley 27.430 Penal Tributaria, Ley de Procedimiento Administrativo 19.549,  y  los Decretos 618/97, Decreto 1397/79 y el decreto 1759/72.-"
16,FZAS Y Dº FCIER,,10/6/2025,16:00,ESCRITO EN SEDE ,NO PERMITIDO,
