58 - Lic. en Cs. de Datos,,,,,,,
CARRERA,NOMBRE CORTO,Monitoreo,FECHA,Hora,Tipo Examen,Material Permitido,Observaciones
368,GEST.PROY.UNIVERSITA,,2/6/2025,14:00,ORAL - EN DOMICILIO,,
16,PRAC.FORENSE II,,2/6/2025,18:00,ESCRITO ENSEDE ,NO PERMITIDO,
16,DEONT. JUR.,,2/6/2025,16:00,ESCRITO ENSEDE ,NO PERMITIDO,
16,PRAC. FORENSE I,,2/6/2025,18:00,ESCRITO ENSEDE ,NO PERMITIDO,
16,PRAC.FORENSE II,,2/6/2025,0:00,ORAL PRESENCIAL,NO PERMITIDO,Consultar el horario con su profesor de la Práctica.-
16,D°ADMINISTRATIVO,,4/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº PUB. PROV. MUNI,,4/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº PUB.PROV.MUN,,4/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
17,GEOPOLITICA,,4/6/2025,16:00,ESCRITO EN SEDE ,,
17,ESTRATEGIA I,,4/6/2025,16:00,ESCRITO EN SEDE ,,
17,ESTRATEGIA II,,4/6/2025,18:00,ESCRITO EN SEDE ,,
363,CONT. PART,,6/6/2025,0:00,ORAL VIRTUAL ,,
363,Dº SOCIETARIO,,6/6/2025,0:00,ORAL VIRTUAL ,,
113,ETIC. DEONT. PROF.,,6/6/2025,14:00,ESCRITO EN SEDE ,,
16,Dº PROC. PENAL,,9/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,Dº PROC PEN II,,9/6/2025,18:00,ESCRITO EN SEDE ,NO PERMITIDO,
16,REC. NAT.,,9/6/2025,16:00,ESCRITO EN SEDE ,NO PERMITIDO,
