PADRE,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
88,ANALISIS CUANTIT. I,26/5/2025,18:00,Escrito en Sede - S/A,--------------,,
88,ANAL.CUANTIT. II,26/5/2025,18:00,Escrito en Sede,-------------------,"Los alumnos pueden usar hoja de fórmulas, calculadora y/o excel.",
88,DERECHO COMERCIAL,26/5/2025,14:00,Escrito en Sede,PROCTORING,,
96,ESTADÍSTICA I (DESCR,26/5/2025,14:00,Escrito en Sede,PROCTORING,,
97,ANALISIS MATEMAT.,26/5/2025,14:00,Escrito en Sede,------------,,
15,COMP. DEL CONSUMIDOR,26/5/2025,14:00,Escrito en sede,PROCTORING,,
161,MARCO LEG.SEGUROS,26/5/2025,14:00,Escrito en Sede,PROCTORING,,
14,HISTORIA ECONOMICA,26/5/2025,16:00,Escrito en sede (cursado intensivo),PROCTORING,,
10,MATEMÁTICA I,26/5/2025,16:00,Escrito en sede,-------------------,Se podrán utilizar únicamente el Word que se les brinda a través de un enlace y GeoGebra.,
250,ADMINISTRACIÓN I,26/5/2025,16:00,Escrito en sede S/A,PROCTORING,,
336,PSICOLOGÍA I,26/5/2025,14:00,Escrito en Sede - Cursado Intensivo,PROCTORING,,
214,MICROECONOMIA,26/5/2025,14:00,Escrito en Sede - CURSADO INTENSIVO - (LIBRES S/A),--------------,,
96,ESTADÍSTICA I (DESCR,26/5/2025,14:00,Escrito en Sede - Cursado Intensivo,PROCTORING,,
15,COMP. DEL CONSUMIDOR,26/5/2025,14:00,Escrito en sede,PROCTORING,,
11,MATEMAT.II,26/5/2025,16:00,Escrito en sede,-----------,Se podrán utilizar únicamente el Word que se les brinda a través de un enlace y GeoGebra.,
133,MATEMÁTICA II,26/5/2025,16:00,Escrito en sede,-----------,Se podrán utilizar únicamente el Word que se les brinda a través de un enlace y GeoGebra.,
368,INGLES TECNICO,26/5/2025,14:00,Escrito en sede,PROCTORING,Se permite un diccionario fisico,
336,PSICOLOGÍA I,26/5/2025,14:00,Escrito en Sede,PROCTORING,,
214,MICROECONOMIA,26/5/2025,14:00,Escrito en Sede (LIBRES S/A),---------------,,
14,HISTORIA ECONOMICA,26/5/2025,16:00,Escrito en sede,PROCTORING,,
10,MATEMÁTICA I,26/5/2025,16:00,escrito en sede,---------------,Se podrán utilizar únicamente el Word que se les brinda a través de un enlace y GeoGebra.,
250,ADMINISTRACIÓN I,26/5/2025,16:00,Escrito en sede,PROCTORING,,
133,MATEMÁTICA II,26/5/2025,16:00,Escrito en sede,----------------,Se podrán utilizar únicamente el Word que se les brinda a través de un enlace y GeoGebra.,
11,MATEMAT.II,26/5/2025,16:00,Escrito en sede,-----------------,Se podrán utilizar únicamente el Word que se les brinda a través de un enlace y GeoGebra.,
161,MARCO LEG.SEGUROS,26/5/2025,14:00,Escrito en Sede - CURSADO INTENSIVO -S/A,PROCTORING,,
30,ORATORIA,27/5/2025,14:00,ORAL .-ALUMNA LIBRE,-------------,,
88,ADMINIST. FINANCIERA,27/5/2025,18:00,Escrito en Sede,-----------,PUEDEN USAR EXCEL SOLO PARA CALCULAR VAN Y TIR,
88,COSTOS Y PRESUPUESTO,27/5/2025,14:00,Escrito en Sede,----------,,La resolución del examen debe ser subida MANUSCRITA
96,NORMAS IRAM SECT I,27/5/2025,14:00,Escrito en Sede - Promocion,PROCTORING,,
214,INT. DERECHO,27/5/2025,14:00,Escrito en sede,PROCTORING,,
250,ESTADISTICA I,27/5/2025,16:00,Escrito en sede S/A,-----------,,
9,LENGUA INGLESA III,27/5/2025,14:00,Escrito en sede,PROCTORING,,
212,PRÁCTICA PROFES.II,27/5/2025,14:00,Escrito en sede,PROCTORING,,Debe ingresar dentro de la pestaña exámenes finales: TURNO ESPECIAL
9,LENGUA INGLESA III,27/5/2025,14:00,Escrito en sede,___________,,
10,MATEMAT.FINANCIERA,27/5/2025,16:00,Escrito en sede,------------------,Calculadora,Exámen manuscrito que deberá ser subido en formato PDF.
133,MATEMAT.FINANCIERA,27/5/2025,16:00,Escrito en sede,----------------,Calculadora,Exámen manuscrito que deberá ser subido en formato PDF.
14,MATEMAT.FINANCIERA,27/5/2025,16:00,Escrito en sede,-------------------,Calculadora,Exámen manuscrito que deberá ser subido en formato PDF.
15,MET.INVEST.,27/5/2025,14:00,Escrito en sede,PROCTORING,,
11,D°ADMINISTRATIVO,27/5/2025,16:00,Oral en domicilio ,--------------,,
336,ESTADISTICA APLICADA,27/5/2025,14:00,Escrito en Sede,--------------,,
336,EST.NEG.Y RES.CONF.,28/5/2025,14:00,Escrito en Sede,PROCTORING,,
88,SIST.FINANCIERO ARG.,28/5/2025,18:00,Oral en domicilio - S/A,--------------,,
88,ECONOMÍA Y NEGOCIOS,28/5/2025,18:00,Escrito en Sede,-------,,
30,DOCTRINA SOC.CRIST.,28/5/2025,14:00,Escrito en sede,-------------,,
15,INT. Y NEGOC. EMP.,28/5/2025,14:00,Escrito en sede,PROCTORING,,
212,PRÁCT.PROF.III,28/5/2025,14:00,Escrito en sede,-------------,,
11,ADMIN.FINANC. I,28/5/2025,16:00,ORAL,-------------,,
133,ADMIN.FINANC. I,28/5/2025,16:00,ORAL  EN DOMICILIO,-------------,,
9,GESTIÓN FINANCIERA,28/5/2025,14:00,Escrito en sede,PROCTORING,calculadora física,
10,ESTADISTICA,28/5/2025,16:00,escrito en sede,----------,,Se puede utilizar Calculadora fisica. El examen se tendra que realizar en excel
14,CONTABILIDAD GERENC.,28/5/2025,18:00:00 p.m.,En domicilio,----------------,,"Alumnos regulares: Oral 
Alumnos libres: Escrito y Oral
El examen inicia a las 18:00 hs."
11,REG. TRIBUT.,29/5/2025,16:00,escrito en sede,-----------------,Los alumnos deben escribir sus respuestas en forma manual y posteriormente digitalizar las hojas y subirlas a la plataforma.,
336,D.Y PLAN.RECUR.HUMA,29/5/2025,14:00,Escrito en Sede,-----------------,,
88,ANALISIS E INTERPRET,29/5/2025,14:00,Escrito en Sede,PROCTORING,,
88,CONTRATOS Y TITULOS,29/5/2025,18:00,Oral en domicilio,-------,,
30,RELAC.INTERNAC.,29/5/2025,14:00,Escrito en sede,-----------,,
15,PLAN DE MARKETING,29/5/2025,14:00,Carga de trabajo y defensa oral,---------------,,el trabajo debe ser enviado al mail del docente
10,DES. ECONOMICO,29/5/2025,16:00,Escrito en sede,---------------,,
133,RECURSOS FORESTALES,29/5/2025,16:00,Oral en domicilio,----------------,"El examen se rendira a las 21hs, la docente se comuco con los alumnos",
9,ÉT.PROF.Y RESP.SOC.,29/5/2025,14:00,Escrito en sede,------------,,
14,TEOR. Y TEC. IMP. I,29/5/2025,16:00,Escrito en sede,---------------------,,Examen manuscrito. 
