"16-ABO. CAT. ""C""",,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,CÁTEDRA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
16,PRAC. FORENSE I,2/6/2025,C,0:00,ORAL VIRTUAL,,NO PERMITIDO,"Habrá dos salas: - Mesa para rendir. - Sala de espera (todos deberán conectarse primero en la sesión de Sala de espera, y una vez que acreditaran identidad irán pasando de a uno a la otra sala para rendir)"
16,DEONT. JUR.,2/6/2025,C,16:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC.FORENSE II,2/6/2025,C,0:00,ORAL VIRTUAL,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº REALES,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº CIV. REALES,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº CIVIL FLIA.,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,Dº CIVIL SUCES.,3/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,D°ADMINISTRATIVO,4/6/2025,C,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB. PROV. MUNI,4/6/2025,C,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB.PROV.MUN,4/6/2025,C,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,FIL. DEL DER.,5/6/2025,C,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,Dº CONCURSAL,6/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CONCURSAL,6/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº SOCIETARIO,6/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PROC PEN I,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará. Habrá dos salas (una de espera, para acreditar identidad y otra sala para rendir).
"
16,Dº INT. PRIVADO,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará"
16,REC. NAT.,9/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº AMBIENTAL Y RRNN,9/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PROC PEN II,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará. Habrá dos salas (una de espera, para acreditar identidad y otra sala para rendir).
"
16,Dº PROC. PENAL,9/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,"Examen virtual domiciliario, asegurar funcionamieto de cámara y micrófono, caso contrario no se evaluará. Habrá dos salas (una de espera, para acreditar identidad y otra sala para rendir).
"
16,Dº INTERNACIONAL PÚB,10/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº INT. PUBL.,10/6/2025,C,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº FINANCIERO Y TRIB,10/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,"Se permite el uso de la ley 11.683 de Procedimiento tributario, ley 27.430 Penal Tributaria, Ley de Procedimiento Administrativo 19.549,  y  los Decretos 618/97, Decreto 1397/79 y el decreto 1759/72.-"
16,FZAS Y Dº FCIER,10/6/2025,C,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
