17-RRII ,,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,CÁTEDRA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
17,E.DEL DºC.C.Y E.EN,2/6/2025,-,18:00,,,,
17,ECONOMIA III,2/6/2025,-,16:00,,,,
17,SEM.(PROB.ECON.ARG.),2/6/2025,-,16:00,,,,
17,TEORIA DE LAS REL.IN,2/6/2025,-,16:00,,,,
17,TEOLOGIA I,3/6/2025,-,16:00,,,,
17,PORTUGUES I,3/6/2025,-,14:00,,,,
17,TEOLOGIA II,3/6/2025,-,16:00,,,,
17,PORTUGUES II,3/6/2025,-,16:00,,,,
17,GEOPOLITICA,4/6/2025,-,16:00,,,,
17,ESTRATEGIA I,4/6/2025,-,16:00,,,,
17,ESTRATEGIA II,4/6/2025,-,18:00,,,,
17,Dº INT. PRIVADO,4/6/2025,-,16:00,,,,
17,RELACIONES INT.II,5/6/2025,-,16:00,,,,
17,DOC.SOC.IGLESIA,5/6/2025,-,16:00,,,,
17,Dº INT.PUBL. II,5/6/2025,-,18:00,,,,
17,POLIT.EXTER.ARG.,5/6/2025,-,18:00,,,,
17,SOC.GRAL. Y ARGENT.,6/6/2025,-,16:00,,,,
17,INGLES III,6/6/2025,-,18:00,,,,
17,CS.POLITICAS II,6/6/2025,-,16:00,,,,
17,SEMINARIO(P.DE P.EXT,6/6/2025,-,16:00,,,,
