"16-ABO. CAT. ""B""",,,,,,,,
CARRERA,NOMBRE CORTO,FECHA,CÁTEDRA,Hora,Tipo Examen,Monitoreo,Material Permitido,Observaciones
16,PRAC.FORENSE II,2/6/2025,B,0:00,ORAL PRESENCIAL,,NO PERMITIDO,Consultar el horario con su profesor de la Práctica.-
16,DEONT. JUR.,2/6/2025,B,16:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,PRAC. FORENSE I,2/6/2025,B,18:00,ESCRITO ENSEDE ,,NO PERMITIDO,
16,Dº CIVIL FLIA.,3/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIVIL SUCES.,3/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CIV. REALES,3/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº REALES,3/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB.PROV.MUN,4/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº PUB. PROV. MUNI,4/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,D°ADMINISTRATIVO,4/6/2025,B,18:00,ESCRITO EN SEDE ,,NO PERMITIDO,NO HAY INSCRIPTO
16,FIL. DEL DER.,5/6/2025,B,18:00,ESCRITO EN SEE ,,NO PERMITIDO,NO HAY INSCRIPTOS
16,Dº DEL TRABAJO,5/6/2025,B,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,Dº COLEC.S.S.,5/6/2025,B,18:00,ESCRITO EN SEE ,,NO PERMITIDO,
16,Dº SOCIETARIO,6/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº CARTULAR,6/6/2025,B,0:00,ORAL VIRTUAL ,,NO PERMITIDO,NO HAY INSCRIPTOS
16,Dº CONCURSAL,6/6/2025,B,15:30,ORAL,,NO PERMITIDO,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
16,Dº CONCURSAL,6/6/2025,B,15:30,ORAL,,NO PERMITIDO,"Presencial para los alumnos de Salta en el Campus Castañares, Virtual para el resto del pais."
16,Dº PROC PEN II,9/6/2025,B,0:00,ORAL ,,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
16,Dº PROC. PENAL,9/6/2025,B,0:00,ORAL,,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
16,Dº AMBIENTAL Y RRNN,9/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,REC. NAT.,9/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº INT. PRIVADO,9/6/2025,B,0:00,ORAL,,NO PERMITIDO,Presencial para los alumnos de Salta en el Campus Castañares. Virtual para el resto del pais.
16,Dº PROC PEN I,9/6/2025,B,0:00,ORAL,,NO PERMITIDO,  Alumnos de UAM 3(salta) deben rendir presencialmente en Campo Castañares. 1er piso Facultad Cs Js.
16,Dº FINANCIERO Y TRIB,10/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,FZAS Y Dº FCIER,10/6/2025,B,16:00,ESCRITO EN SEDE ,,NO PERMITIDO,
16,Dº INT. PUBL.,10/6/2025,B,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
16,Dº INTERNACIONAL PÚB,10/6/2025,B,0:00,ORAL VIRTUAL ,,NO PERMITIDO,
